name,age,salary,department,score,processed_at,row_total
Alice,28.0,55000.0,Engineering,88.0,2026-03-05 17:34:32,55116.0
Bob,34.0,72000.0,Marketing,76.0,2026-03-05 17:34:32,72110.0
Carol,29.0,71444.44444444444,Engineering,91.0,2026-03-05 17:34:32,71564.44444444444
David,45.0,95000.0,Management,83.55555555555556,2026-03-05 17:34:32,95128.55555555556
Eve,28.0,55000.0,Engineering,88.0,2026-03-05 17:34:32,55116.0
Frank,38.0,81000.0,Marketing,70.0,2026-03-05 17:34:32,81108.0
Grace,34.666666666666664,67000.0,HR,84.0,2026-03-05 17:34:32,67118.66666666667
Hank,52.0,110000.0,Management,95.0,2026-03-05 17:34:32,110147.0
Ivy,31.0,60000.0,Unknown,78.0,2026-03-05 17:34:32,60109.0
Jack,27.0,48000.0,Engineering,82.0,2026-03-05 17:34:32,48109.0
