name,age,salary,department,score,row_total,processed_at
Alice,28.0,55000.0,Engineering,88.0,55116.0,2026-03-10 22:34:04
Bob,34.0,72000.0,Marketing,76.0,72110.0,2026-03-10 22:34:04
Carol,29.0,71444.44444444444,Engineering,91.0,71564.44444444444,2026-03-10 22:34:04
David,45.0,95000.0,Management,83.55555555555556,95128.55555555556,2026-03-10 22:34:04
Eve,28.0,55000.0,Engineering,88.0,55116.0,2026-03-10 22:34:04
Frank,38.0,81000.0,Marketing,70.0,81108.0,2026-03-10 22:34:04
Grace,34.666666666666664,67000.0,HR,84.0,67118.66666666667,2026-03-10 22:34:04
Hank,52.0,110000.0,Management,95.0,110147.0,2026-03-10 22:34:04
Ivy,31.0,60000.0,Unknown,78.0,60109.0,2026-03-10 22:34:04
Jack,27.0,48000.0,Engineering,82.0,48109.0,2026-03-10 22:34:04
